,nodeid,iccid_x,res_time_start_s,res_time_end_s,gps_lat,gps_long,gps_speed,res_dl_throughput_kbps,res_ul_throughput_kbps,res_rtt_tcp_payload_client_ns,res_rtt_tcp_payload_server_ns,apu,route_id,segment_id,segment_lat,segment_long,route_desc,ts_start,ts_end,iccid_y,total_measurement_duration,dl_test_duration,imsimccmnc,nwmccmnc,cid_changes,enodebid_changes,devicemode_changes,devicesubmode_changes,rsrp_changes,rssi_changes,lac_changes,min_rsrp,max_rsrp,median_rsrp,min_rssi,max_rssi,median_rssi,hour_of_day,day_of_week,res_dl_kbps
148,456,89470000160204125521,1500574746.0,1500574773.0,59.74865,10.247138,99.2672,28012.070464,18869.253225,79292267,60248129,2,13,59,59.747194984936506,10.2447801711623,Oslo - Bergen,1500574746,1500574773,89470000160204125521,27,10.546027183532717,24201,24201,1,0,0,0,2,2,0,-97.0,-91.0,-92.0,-71,-63,-67.0,18,3,28012.070464
149,456,89470000160204125521,1500617966.0,1500617994.0,59.747425,10.241989,93.7112,17309.381097,18030.953858,208012278,83072997,2,13,59,59.747194984936506,10.2447801711623,Oslo - Bergen,1500617966,1500617994,89470000160204125521,28,10.326807498931883,24201,24201,1,0,0,0,1,1,0,-103.0,-101.0,-103.0,-78,-67,-78.0,6,4,17309.381097
150,456,8947080038000093127,1500661034.0,1500661081.0,59.763332,10.289829,16.4828,15589.154326,520.4905679999999,38319084,34052349,2,13,56,59.7629607881752,10.2882940554483,Oslo - Bergen,1500661034,1500661081,8947080038000093127,47,11.728501319885256,24202,24202,0,0,0,0,0,2,0,,,,-88,-82,-83.5,18,4,15589.154326
151,456,89470000160204125521,1500661110.0,1500661137.0,59.75668100000001,10.271173,100.7488,74529.99962999999,12265.618853,45615481,72662161,2,13,57,59.75776006136999,10.2737112875306,Oslo - Bergen,1500661110,1500661137,89470000160204125521,27,10.22831392288208,24201,24201,1,0,0,0,1,2,0,-79.0,-73.0,-73.0,-48,-41,-44.0,18,4,74529.99962999999
152,456,89470000160204125521,1500704298.0,1500704325.0,59.755142000000006,10.267757000000001,120.1948,22093.857399,19965.101362,46996076,41334675,2,13,57,59.75776006136999,10.2737112875306,Oslo - Bergen,1500704298,1500704325,89470000160204125521,27,11.411446571350098,24201,24201,1,0,0,0,2,2,0,-94.0,-74.0,-75.5,-63,-44,-60.0,6,5,22093.857399
153,456,89470000160204125521,1500725923.0,1500725951.0,59.753515,10.263964,104.4528,33108.810875,15338.076863999999,73159112,43789995,2,13,58,59.75247340703589,10.2592505494449,Oslo - Bergen,1500725923,1500725951,89470000160204125521,28,10.565104007720947,24201,24201,1,0,0,0,2,2,0,-98.0,-90.0,-95.0,-72,-56,-69.5,12,5,33108.810875
154,456,89470000160204125521,1500747476.0,1500747506.0,59.755145999999996,10.267795,94.6372,62017.614576,14102.094232,71055479,160083390,2,13,57,59.75776006136999,10.2737112875306,Oslo - Bergen,1500747476,1500747506,89470000160204125521,30,10.908437490463257,24201,24201,1,0,0,0,3,3,0,-97.0,-72.0,-79.0,-78,-47,-59.0,18,5,62017.614576
155,456,8947080038000093127,1502799481.0,1502799509.0,59.834562,10.435834,39.4476,20779.492001,14146.098447,39811721,59279612,2,13,45,59.830827038721296,10.431475719967999,Oslo - Bergen,1502799481,1502799509,8947080038000093127,28,10.35774040222168,24202,24202,1,0,0,0,2,2,0,-99.0,-91.0,-95.0,-75,-58,-68.0,12,1,20779.492001
156,456,8947080038000093127,1503339391.0,1503339431.0,59.765626,9.912942999999999,75.5616,39729.468529000005,18873.238633,39971791,79998777,2,13,78,59.765443177673,9.914390029555019,Oslo - Bergen,1503339391,1503339431,8947080038000093127,40,10.173469781875609,24202,24202,1,0,0,0,2,1,0,-100.0,-90.0,-91.0,-65,-61,-65.0,18,0,39729.468529000005
157,456,89470000160204125521,1503339473.0,1503339510.0,59.760445,9.946522,114.6388,6208.542872999999,5974.130586,78730506,191152098,2,13,76,59.7597105017109,9.948234742258881,Oslo - Bergen,1503339473,1503339510,89470000160204125521,37,14.764483451843262,24201,24201,0,0,0,0,3,2,0,-110.0,-102.0,-106.5,-81,-67,-76.0,18,0,6208.542872999999
158,456,89470000160204125521,1503382636.0,1503382673.0,59.742728,10.17897,115.75,12980.045038,2364.929824,76826877,264093045,2,13,63,59.7423736317708,10.1776800679421,Oslo - Bergen,1503382636,1503382673,89470000160204125521,37,14.41315245628357,24201,24201,1,0,0,0,3,3,0,-106.0,-87.0,-89.0,-76,-56,-67.0,6,1,12980.045038
159,456,89470000160204125521,1504260232.0,1504260259.0,59.923046,10.673454,65.1904,58552.724062,16111.935400999999,39747283,39794710,2,13,27,59.9220988310789,10.6740533060925,Oslo - Bergen,1504260232,1504260259,89470000160204125521,27,10.495333433151243,24201,24201,1,0,0,0,2,2,0,-79.0,-73.0,-76.0,-55,-43,-50.5,10,4,58552.724062
160,456,8947080038000093127,1504303332.0,1504303372.0,59.915969,10.650282,70.0056,15185.312768000002,210.899323,47872328,50111370,2,13,29,59.9150212968166,10.6420435991055,Oslo - Bergen,1504303332,1504303372,8947080038000093127,40,10.588524580001833,24202,24202,0,0,0,0,0,3,0,,,,-97,-72,-87.0,22,4,15185.312768000002
161,456,89470000160204125521,1504303402.0,1504303433.0,59.921347,10.667203,63.1532,37263.676716,20386.55495,30508046,30501907,2,13,27,59.9220988310789,10.6740533060925,Oslo - Bergen,1504303402,1504303433,89470000160204125521,31,10.155896663665773,24201,24201,1,0,0,0,2,2,0,-93.0,-87.0,-92.5,-68,-61,-65.0,22,4,37263.676716
162,456,8947080038000093127,1504821743.0,1504821786.0,59.906231999999996,10.777774,71.302,2900.4872179999998,1175.438128,23061658,23907324,2,13,21,59.9053472959861,10.7743135824301,Oslo - Bergen,1504821743,1504821786,8947080038000093127,43,11.719233751296995,24202,24202,0,0,0,0,0,1,0,,,,-99,-91,-91.0,22,3,2900.4872179999998
163,456,8947080038000093127,1505491336.0,1505491373.0,59.91176,10.617645,39.2624,50718.781527,1280.923569,19445942,25062299,2,13,30,59.911597934164,10.625461284248699,Oslo - Bergen,1505491336,1505491373,8947080038000093127,37,10.185957908630373,24202,24202,0,0,0,0,1,2,0,-108.0,-100.0,-108.0,-82,-74,-80.0,16,4,50718.781527
164,456,89470000160204125521,1505491404.0,1505491432.0,59.91476,10.627517,39.0772,8260.653099,13943.599830000001,49843151,24940909,2,13,30,59.911597934164,10.625461284248699,Oslo - Bergen,1505491404,1505491432,89470000160204125521,28,12.834280252456665,24201,24201,3,0,0,0,1,2,0,-100.0,-96.0,-100.0,-74,-70,-71.0,16,4,8260.653099
165,456,8947080038000093127,1505512939.0,1505512971.0,59.917902000000005,10.694452,7.5932,22181.804966,3934.1838310000003,21745782,23531652,2,13,26,59.91891617121921,10.690430365606,Oslo - Bergen,1505512939,1505512971,8947080038000093127,32,10.261584520339968,24202,24202,0,0,0,0,0,3,0,,,,-93,-86,-87.0,22,4,22181.804966
166,456,8947080038000093127,1505901738.0,1505901764.0,59.913957999999994,10.623861999999999,50.3744,60386.412954,15344.30431,27557244,34007220,2,13,30,59.911597934164,10.625461284248699,Oslo - Bergen,1505901738,1505901764,8947080038000093127,26,10.109232664108275,24202,24202,0,0,0,0,2,2,0,-116.0,-104.0,-109.0,-88,-75,-77.0,10,2,60386.412954
167,456,89470000160204125521,1505901795.0,1505901821.0,59.913382999999996,10.635856,26.1132,65301.668111,9221.551699,32701664,40099192,2,13,29,59.9150212968166,10.6420435991055,Oslo - Bergen,1505901795,1505901821,89470000160204125521,26,10.223268508911133,24201,24201,0,0,0,0,3,3,0,-84.0,-80.0,-81.5,-61,-52,-57.5,10,2,65301.668111
168,456,8947080038000093127,1506009733.0,1506009800.0,59.908168,10.607878999999999,9.6304,2828.733118,24.296943,39200335,38910839,2,13,31,59.90787997592749,10.609113027279099,Oslo - Bergen,1506009733,1506009800,8947080038000093127,67,12.147382736206055,24202,24202,0,0,0,0,1,0,0,-111.0,-110.0,-110.5,-83,-83,-83.0,16,3,2828.733118
169,456,89470000160204125521,1506009838.0,1506009871.0,59.91440600000001,10.625225,56.3008,52812.351703,1545.965259,21640305,24824618,2,13,30,59.911597934164,10.625461284248699,Oslo - Bergen,1506009838,1506009871,89470000160204125521,33,10.507916450500488,24201,24201,0,0,0,0,3,3,0,-90.0,-67.0,-79.5,-65,-43,-52.0,16,3,52812.351703
170,456,8947080038000093127,1506549750.0,1506549812.0,59.894459,10.530255,59.6344,2741.587668,2649.209449,26357000,29051700,2,13,36,59.8927735703555,10.5250263773885,Oslo - Bergen,1506549750,1506549812,8947080038000093127,62,10.319818735122679,24202,24202,1,0,0,0,0,3,0,,,,-121,-92,-104.0,22,2,2741.587668
171,456,89470000160204125521,1506549848.0,1506549876.0,59.892933,10.525354,20.372,55442.026549,18653.713686000003,24853427,25423018,2,13,36,59.8927735703555,10.5250263773885,Oslo - Bergen,1506549848,1506549876,89470000160204125521,28,10.962002754211426,24201,24201,0,0,0,0,0,1,0,-85.0,-85.0,-85.0,-60,-58,-59.0,22,2,55442.026549
172,456,89470000160204125521,1507965729.0,1507965757.0,59.895812,10.534234,108.1568,10361.849675774,17278.22001174654,55969569,46268574,2,13,35,59.896961112701,10.5408281831823,Oslo - Bergen,1507965729,1507965757,89470000160204125521,28,10.869173765182495,24201,24201,1,0,0,0,2,1,0,-95.0,-83.0,-85.5,-64,-62,-62.0,7,5,10361.849675774
173,456,8947080038000093127,1510553742.0,1510553807.0,59.763363,10.28999,9.6304,8968.808246136237,340.1786268587515,25885676,32004474,2,13,56,59.7629607881752,10.2882940554483,Oslo - Bergen,1510553742,1510553807,8947080038000093127,65,10.639824390411377,24202,24202,0,0,0,0,0,3,0,,,,-86,-67,-78.5,6,0,8968.808246136237
174,456,89470000160204125521,1510553825.0,1510553854.0,59.763318000000005,10.289828,5.9264,10491.930385906613,4364.942899687488,38685144,31609806,2,13,56,59.7629607881752,10.2882940554483,Oslo - Bergen,1510553825,1510553854,89470000160204125521,29,10.808172464370728,24201,24201,2,0,0,0,1,2,0,-100.0,-97.0,-97.0,-72,-70,-72.0,6,0,10491.930385906613
175,456,8947080038000093127,1516982467.0,1516982503.0,59.762733999999995,9.917173,69.45,4680.699827810456,1715.7841503082113,218774997,43917474,2,13,78,59.765443177673,9.914390029555019,Oslo - Bergen,1516982467,1516982503,8947080038000093127,36,11.48662257194519,24202,24202,0,0,0,0,0,2,0,,,,-89,-82,-87.0,16,4,4680.699827810456
176,456,89470000160204125521,1516982522.0,1516982551.0,59.767892,9.909601,37.5956,6295.140205214417,10530.730212021394,49296352,30902533,2,13,78,59.765443177673,9.914390029555019,Oslo - Bergen,1516982522,1516982551,89470000160204125521,29,10.944151401519775,24201,24201,0,0,0,0,0,1,0,-88.0,-88.0,-88.0,-59,-57,-58.0,16,4,6295.140205214417
177,460,89470000160204125497,1502345773.0,1502345806.0,59.921563,10.66747,29.0764,54979.486539,19755.068541999997,70591695,80246646,2,13,27,59.9220988310789,10.6740533060925,Oslo - Bergen,1502345773,1502345806,89470000160204125497,33,10.185237407684326,24201,24201,1,0,0,0,2,2,0,-105.0,-97.0,-99.0,-73,-67,-69.0,6,3,54979.486539
178,460,8947080038000093093,1502389091.0,1502389117.0,59.922647999999995,10.677792,13.5196,35651.891687,9733.189825,35414712,44958770,2,13,27,59.9220988310789,10.6740533060925,Oslo - Bergen,1502389091,1502389117,8947080038000093093,26,10.108777284622194,24202,24202,0,0,0,0,2,2,0,-67.0,-66.0,-66.0,-43,-39,-42.0,18,3,35651.891687
179,460,8947080038000093093,1503037033.0,1503037059.0,59.750173,10.836886999999999,34.8176,45264.343806,7877.098145999999,41651590,39950429,2,13,3,59.749924217483596,10.834873031799901,Oslo - Bergen,1503037033,1503037059,8947080038000093093,26,10.161378860473633,24202,24202,0,0,0,0,1,0,0,-74.0,-71.0,-72.5,-49,-49,-49.0,6,4,45264.343806
180,460,8947080038000093093,1503296229.0,1503296255.0,59.92306800000001,10.67558,34.4472,19087.074574000002,14769.995835,38405133,39033169,2,13,27,59.9220988310789,10.6740533060925,Oslo - Bergen,1503296229,1503296255,8947080038000093093,26,10.213290214538574,24202,24202,1,0,0,0,0,0,0,-68.0,-68.0,-68.0,-41,-41,-41.0,6,0,19087.074574000002
181,460,89470000160204125497,1503339377.0,1503339405.0,59.922343000000005,10.669002,34.262,26996.412918,22546.49581,86208773,79926262,2,13,27,59.9220988310789,10.6740533060925,Oslo - Bergen,1503339377,1503339405,89470000160204125497,28,11.191562175750732,24201,24201,0,0,0,0,2,2,0,-96.0,-93.0,-95.0,-68,-64,-65.0,18,0,26996.412918
182,460,89470000160204125497,1503468977.0,1503469004.0,59.9226,10.678148,24.076,54141.023616,15124.207487,45976775,32331513,2,13,27,59.9220988310789,10.6740533060925,Oslo - Bergen,1503468977,1503469004,89470000160204125497,27,10.787994861602783,24201,24201,0,0,0,0,1,1,0,-78.0,-74.0,-76.0,-52,-47,-49.5,6,2,54141.023616
183,460,8947080038000093093,1503469037.0,1503469073.0,59.922297,10.669153,29.632,8605.802271999999,870.341757,44346598,40110823,2,13,27,59.9220988310789,10.6740533060925,Oslo - Bergen,1503469037,1503469073,8947080038000093093,36,12.144153594970705,24202,24202,0,0,0,0,0,2,0,,,,-87,-82,-84.0,6,2,8605.802271999999
184,460,8947080038000093093,1505167337.0,1505167365.0,59.909780000000005,10.758567999999999,36.114,11854.114843000001,8894.799756999999,29879626,22996215,2,13,22,59.909605127702,10.759180301445301,Oslo - Bergen,1505167337,1505167365,8947080038000093093,28,11.843398094177244,24202,24202,1,0,0,0,3,2,0,-91.0,-71.0,-75.0,-65,-44,-46.0,22,0,11854.114843000001
185,460,8947080038000093093,1506571385.0,1506571422.0,59.88176,10.50339,44.8184,11703.299434,23485.802949,19670875,15234312,2,13,38,59.883638825049495,10.495404536569302,Oslo - Bergen,1506571385,1506571422,8947080038000093093,37,10.39702081680298,24202,24202,0,0,0,0,2,2,0,-90.0,-88.0,-89.0,-65,-58,-61.0,4,3,11703.299434
186,460,89470000160204125497,1506874392.0,1506874417.0,59.9232,10.673845,34.4472,52725.754935000004,11089.961377,29477277,27008090,2,13,27,59.9220988310789,10.6740533060925,Oslo - Bergen,1506874392,1506874417,89470000160204125497,25,10.081804513931273,24201,24201,0,0,0,0,2,2,0,-76.0,-71.0,-75.0,-53,-46,-47.0,16,6,52725.754935000004
187,460,89470000160204125497,1510553709.0,1510553735.0,59.917018000000006,10.65662,64.6348,34940.561036849285,14534.713860919475,30749571,29873110,2,13,28,59.918282540648,10.658675887982401,Oslo - Bergen,1510553709,1510553735,89470000160204125497,26,10.259347200393675,24201,24201,1,0,0,0,2,2,0,-81.0,-74.0,-77.0,-53,-50,-52.0,6,0,34940.561036849285
188,460,8947080038000093093,1510553753.0,1510553783.0,59.914621999999994,10.645968,76.4876,19248.644068143898,10321.988611616864,19323531,39927587,2,13,29,59.9150212968166,10.6420435991055,Oslo - Bergen,1510553753,1510553783,8947080038000093093,30,11.781773567199707,24202,24202,1,0,0,0,1,1,0,-69.0,-63.0,-69.0,-41,-39,-39.0,6,0,19248.644068143898
189,460,8947080038000093093,1511417759.0,1511417784.0,59.922792,10.671075,26.2984,43913.08216105207,13420.0150391514,18719876,19950605,2,13,27,59.9220988310789,10.6740533060925,Oslo - Bergen,1511417759,1511417784,8947080038000093093,25,10.089802980422975,24202,24202,0,0,0,0,1,1,0,-70.0,-65.0,-67.5,-44,-37,-40.5,6,3,43913.08216105207
190,460,8947080038000093093,1511439357.0,1511439384.0,59.923131999999995,10.67291,33.8916,30538.929332106884,15130.300822012025,80026673,32151581,2,13,27,59.9220988310789,10.6740533060925,Oslo - Bergen,1511439357,1511439384,8947080038000093093,27,10.547686576843262,24202,24202,1,0,0,0,2,2,0,-67.0,-63.0,-65.0,-42,-32,-40.0,12,3,30538.929332106884
191,460,89470000160204125497,1515686468.0,1515686515.0,59.910513,10.755367,14.0752,7900.043843524389,1671.8693700560793,38843366,40256360,2,13,22,59.909605127702,10.759180301445301,Oslo - Bergen,1515686468,1515686515,89470000160204125497,47,17.28178358078003,24201,24201,0,0,0,0,3,2,0,-78.0,-74.0,-77.0,-48,-44,-45.0,16,3,7900.043843524389
192,460,8947080038000093093,1516377673.0,1516377706.0,59.909718000000005,10.759008,41.2996,1643.502360431546,6453.854676745675,25093944,42963184,2,13,22,59.909605127702,10.759180301445301,Oslo - Bergen,1516377673,1516377706,8947080038000093093,33,14.12012815475464,24202,24202,1,0,0,0,2,2,0,-75.0,-72.0,-74.5,-49,-44,-46.5,16,4,1643.502360431546
193,462,89470000160204125877,1499192301.0,1499192333.0,59.914731999999994,10.629560000000001,74.08,14157.736008000002,7805.174045000001,36494123,39535315,2,13,30,59.911597934164,10.625461284248699,Oslo - Bergen,1499192301,1499192333,89470000160204125877,32,10.57936429977417,24201,24201,0,0,0,0,2,1,0,-86.0,-84.0,-84.0,-61,-57,-57.0,18,1,14157.736008000002
194,462,89470000160204125877,1499343526.0,1499343565.0,59.896935,10.539223,110.9348,4959.99686,1749.396274,79752275,124386111,2,13,35,59.896961112701,10.5408281831823,Oslo - Bergen,1499343526,1499343565,89470000160204125877,39,14.420504331588745,24201,24201,0,0,0,0,3,1,0,-84.0,-82.0,-83.5,-62,-55,-55.0,12,3,4959.99686
195,462,89470000160204125877,1499775570.0,1499775600.0,59.913658,10.63487,22.224,29245.766389999997,13430.313119,48704687,56918151,2,13,29,59.9150212968166,10.6420435991055,Oslo - Bergen,1499775570,1499775600,89470000160204125877,30,11.19146490097046,24201,24201,1,0,0,0,2,1,0,-84.0,-80.0,-83.0,-55,-50,-55.0,12,1,29245.766389999997
196,462,89470000160204125877,1500056388.0,1500056416.0,59.913653000000004,10.634986999999999,37.04,47334.458639,17980.570071000002,59045614,212019619,2,13,29,59.9150212968166,10.6420435991055,Oslo - Bergen,1500056388,1500056416,89470000160204125877,28,10.49647045135498,24201,24201,1,0,0,0,2,2,0,-87.0,-82.0,-86.0,-66,-49,-60.5,18,4,47334.458639
197,462,89470000160204125877,1502367500.0,1502367530.0,59.89094300000001,10.517852,73.8948,19491.953221,9959.353219,39487489,39964346,2,13,36,59.8927735703555,10.5250263773885,Oslo - Bergen,1502367500,1502367530,89470000160204125877,30,12.385050773620605,24201,24201,2,0,0,0,2,2,0,-84.0,-80.0,-83.0,-58,-49,-55.0,12,3,19491.953221
198,462,8947080036001641837,1502432176.0,1502432202.0,59.742743000000004,10.178082,7.5932,68573.689617,10192.143233,49442515,51113436,2,13,63,59.7423736317708,10.1776800679421,Oslo - Bergen,1502432176,1502432202,8947080036001641837,26,10.332424402236937,24202,24202,0,0,0,0,1,1,0,-68.0,-66.0,-68.0,-44,-39,-39.0,6,4,68573.689617
199,462,89470000160204125877,1502432227.0,1502432255.0,59.742608,10.18039,7.7784,76595.844813,16654.703387999998,70823734,40332982,2,13,63,59.7423736317708,10.1776800679421,Oslo - Bergen,1502432227,1502432255,89470000160204125877,28,10.259825468063353,24201,24201,0,0,0,0,1,1,0,-93.0,-90.0,-91.5,-65,-61,-63.0,6,4,76595.844813
200,462,89470000160204125877,1502799533.0,1502799574.0,59.914497999999995,10.63086,58.338,56453.801384000006,4725.3397079999995,48141912,33734675,2,13,30,59.911597934164,10.625461284248699,Oslo - Bergen,1502799533,1502799574,89470000160204125877,41,10.373126029968262,24201,24201,1,0,0,0,2,1,0,-87.0,-83.0,-84.0,-56,-54,-56.0,12,1,56453.801384000006
201,462,89470000160204125877,1504368225.0,1504368253.0,59.740648,10.204135,19.2608,61542.18861799999,14597.257451,41712295,39091123,2,13,61,59.7405307437165,10.212949821644198,Oslo - Bergen,1504368225,1504368253,89470000160204125877,28,10.606779098510742,24201,24201,0,0,0,0,0,1,0,-82.0,-82.0,-82.0,-58,-56,-57.0,16,5,61542.18861799999
202,462,8947080036001641837,1504432934.0,1504432971.0,59.739567,10.207145,29.0764,8050.146723000001,1918.2833920000003,20209097,26022409,2,13,61,59.7405307437165,10.212949821644198,Oslo - Bergen,1504432934,1504432971,8947080036001641837,37,11.227484226226807,24202,24202,0,0,0,0,0,2,0,,,,-81,-79,-81.0,10,6,8050.146723000001
203,462,89470000160204125877,1504519402.0,1504519428.0,59.739231999999994,10.207267,38.5216,9065.040503,18403.442469999998,58101075,60794580,2,13,61,59.7405307437165,10.212949821644198,Oslo - Bergen,1504519402,1504519428,89470000160204125877,26,10.528073787689207,24201,24201,1,0,0,0,2,0,0,-89.0,-86.0,-88.0,-60,-60,-60.0,10,0,9065.040503
204,462,89470000160204125877,1505491421.0,1505491449.0,59.750917,10.256323,39.0772,41662.034763999996,10958.894094,31739311,39525985,2,13,58,59.75247340703589,10.2592505494449,Oslo - Bergen,1505491421,1505491449,89470000160204125877,28,10.949036121368408,24201,24201,0,0,0,0,2,2,0,-83.0,-69.0,-79.0,-56,-50,-54.0,16,4,41662.034763999996
205,462,8947080036001641837,1505577738.0,1505577765.0,59.848305,10.465567,93.526,6298.577384,11268.898374,38516571,39912956,2,13,42,59.85562784671121,10.4525958529116,Oslo - Bergen,1505577738,1505577765,8947080036001641837,27,11.561178207397461,24202,24202,0,0,0,0,2,2,0,-80.0,-78.0,-79.0,-55,-51,-55.0,16,5,6298.577384
206,462,89470000160204125877,1505577788.0,1505577842.0,59.864663,10.459595,93.8964,678.702418,4897.074425,28707989,20094100,2,13,41,59.8639588084757,10.459378861579301,Oslo - Bergen,1505577788,1505577842,89470000160204125877,54,12.63935375213623,24201,24201,3,0,0,0,2,2,0,-105.0,-92.0,-93.5,-84,-64,-66.0,16,5,678.702418
207,462,8947080036001641837,1506484939.0,1506484982.0,59.759769999999996,10.27811,90.9332,6929.257132,2135.0523670000002,45618787,40036307,2,13,57,59.75776006136999,10.2737112875306,Oslo - Bergen,1506484939,1506484982,8947080036001641837,43,16.777774333953854,24202,24202,0,0,0,0,3,2,0,-81.0,-78.0,-79.0,-52,-49,-51.0,4,2,6929.257132
208,462,8947080036001641837,1507112063.0,1507112098.0,59.891277,10.520539999999999,52.782,3928.666113,1301.312805,38053639,39944372,2,13,36,59.8927735703555,10.5250263773885,Oslo - Bergen,1507112063,1507112098,8947080036001641837,35,10.445611476898193,24202,24202,0,0,0,0,0,1,0,,,,-87,-80,-83.5,10,2,3928.666113
209,462,8947080036001641837,1516118470.0,1516118497.0,59.757712,10.273595,118.528,5068.086763126079,13925.138971748776,30332616,20210294,2,13,57,59.75776006136999,10.2737112875306,Oslo - Bergen,1516118470,1516118497,8947080036001641837,27,10.687896013259886,24202,24202,0,0,0,0,1,2,0,-85.0,-82.0,-82.0,-58,-51,-55.0,16,1,5068.086763126079
210,462,89470000160204125877,1516118513.0,1516118548.0,59.76511,10.295342,119.454,14457.65190556262,3748.5573156544788,25580997,24661799,2,13,56,59.7629607881752,10.2882940554483,Oslo - Bergen,1516118513,1516118548,89470000160204125877,35,10.810619592666626,24201,24201,0,0,0,0,1,1,0,-90.0,-87.0,-88.5,-62,-56,-59.0,16,1,14457.65190556262
211,462,8947080036001641837,1516701668.0,1516701708.0,59.757138,10.272267999999999,124.6396,10025.744490143465,572.9181436142857,33037552,39021987,2,13,57,59.75776006136999,10.2737112875306,Oslo - Bergen,1516701668,1516701708,8947080036001641837,40,11.136579751968384,24202,24202,0,0,0,0,2,1,0,-88.0,-86.0,-87.0,-59,-56,-56.0,10,1,10025.744490143465
212,462,8947080036001641837,1516723274.0,1516723302.0,59.737007,10.214655,32.41,3244.101358588377,9710.553816151181,27693430,33064376,2,13,61,59.7405307437165,10.212949821644198,Oslo - Bergen,1516723274,1516723302,8947080036001641837,28,11.449363708496096,24202,24202,0,0,0,0,2,1,0,-83.0,-80.0,-81.0,-53,-49,-53.0,16,1,3244.101358588377
213,462,89470000160204125877,1516723320.0,1516723348.0,59.739073,10.207953,34.4472,16923.623224241084,12144.110204410046,46605471,32226228,2,13,61,59.7405307437165,10.212949821644198,Oslo - Bergen,1516723320,1516723348,89470000160204125877,28,11.33157730102539,24201,24201,1,0,0,0,2,2,0,-90.0,-88.0,-89.5,-62,-58,-60.5,16,1,16923.623224241084
214,463,89470715000001455646,1502432174.0,1502432226.0,59.74268000000001,10.179235,7.7784,42340.332052,17449.71101,39035843,39993893,2,13,63,59.7423736317708,10.1776800679421,Oslo - Bergen,1502432174,1502432226,89470715000001455646,52,10.756371974945068,24214,24214,0,0,0,0,2,0,0,-77.0,-75.0,-76.0,-48,-48,-48.0,6,4,42340.332052
215,463,89470715000001455646,1506484935.0,1506484961.0,59.75792,10.274013,55.3748,17887.206646000002,16778.499531,28733955,29999988,2,13,57,59.75776006136999,10.2737112875306,Oslo - Bergen,1506484935,1506484961,89470715000001455646,26,10.5442852973938,24214,24214,0,0,0,0,2,2,0,-90.0,-83.0,-85.0,-62,-57,-59.0,4,2,17887.206646000002
216,463,89470715000001455646,1516701668.0,1516701695.0,59.757138,10.272267999999999,124.6396,18586.232731250733,17741.054999947948,37995918,29910484,2,13,57,59.75776006136999,10.2737112875306,Oslo - Bergen,1516701668,1516701695,89470715000001455646,27,10.116933584213255,24214,24214,1,0,0,0,2,1,0,-78.0,-64.0,-76.0,-60,-46,-53.0,10,1,18586.232731250733
217,556,89470000160905522208,1515924084.0,1515924112.0,59.763592,10.290875,126.862,11074.741513080671,8555.388876066147,30293250,39463225,2,13,56,59.7629607881752,10.2882940554483,Oslo - Bergen,1515924084,1515924112,89470000160905522208,28,11.350869417190552,24201,24201,2,0,0,0,1,1,0,-87.0,-80.0,-87.0,-62,-59,-59.0,10,6,11074.741513080671
218,556,8947080036001641829,1515945672.0,1515945710.0,59.737033,10.214402,13.7048,4132.071108970763,2547.995339890133,29807822,23793224,2,13,61,59.7405307437165,10.212949821644198,Oslo - Bergen,1515945672,1515945710,8947080036001641829,38,11.815306901931764,24202,24202,0,0,0,0,0,0,0,,,,-80,-80,-80.0,16,6,4132.071108970763
219,556,89470000160905522208,1515945734.0,1515945764.0,59.739815,10.206665,34.262,11998.709889049422,16380.715463689134,30611822,31996731,2,13,61,59.7405307437165,10.212949821644198,Oslo - Bergen,1515945734,1515945764,89470000160905522208,30,12.304721593856812,24201,24201,0,0,0,0,0,0,0,-79.0,-79.0,-79.0,-51,-51,-51.0,16,6,11998.709889049422
220,556,8947080036001641829,1516226471.0,1516226509.0,59.756055,10.269962,123.5284,22834.903024579213,3028.5736964317143,39832543,40765889,2,13,57,59.75776006136999,10.2737112875306,Oslo - Bergen,1516226471,1516226509,8947080036001641829,38,10.21461749076843,24202,24202,0,0,0,0,2,0,0,-101.0,-98.0,-99.0,-72,-72,-72.0,22,2,22834.903024579213
221,556,8947080036001641829,1516291272.0,1516291309.0,59.744657999999994,10.234935,109.4532,19154.809938951068,6565.395110437572,46920131,31887585,2,13,60,59.7419232810201,10.2303017674226,Oslo - Bergen,1516291272,1516291309,8947080036001641829,37,11.505315780639648,24202,24202,1,0,0,0,3,2,0,-100.0,-93.0,-97.0,-68,-64,-66.0,16,3,19154.809938951068
222,556,89470000160905522208,1516291334.0,1516291367.0,59.756815,10.271647999999999,123.3432,19285.81975891466,10839.01662643182,39612050,47608636,2,13,57,59.75776006136999,10.2737112875306,Oslo - Bergen,1516291334,1516291367,89470000160905522208,33,10.892503023147583,24201,24201,1,0,0,0,3,2,0,-79.0,-75.0,-76.0,-51,-46,-50.0,16,3,19285.81975891466
223,556,8947080036001641829,1516356076.0,1516356102.0,59.741907999999995,10.180402,12.5936,34837.37350080983,31918.548563923683,23770378,25388066,2,13,63,59.7423736317708,10.1776800679421,Oslo - Bergen,1516356076,1516356102,8947080036001641829,26,10.091966152191162,24202,24202,0,0,0,0,1,1,0,-90.0,-88.0,-88.0,-63,-60,-60.0,10,4,34837.37350080983
