nodeid,iccid,res_time_start_s,res_time_end_s,gps_lat,gps_long,gps_speed,res_dl_throughput_kbps,res_ul_throughput_kbps,res_rtt_tcp_payload_client_ns,res_rtt_tcp_payload_server_ns,apu,route_id,segment_id,segment_lat,segment_long,route_desc
568,89470000160905522281,1515772924.0,1515772951.0,59.576558,11.189063,73.154000,11464.013954579763,11248.645636617764,41260949,36511964,2,11,30,59.5763731590657,11.1907052013457,Ski - Mysen
568,8947080038000121878,1515945669.0,1515945698.0,59.674207,10.915657,93.896400,14534.72497620639,9172.925293441203,26887884,31956054,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen
568,89470000160905522281,1515945716.0,1515945744.0,59.670067,10.934650,94.081600,7258.756272455764,17040.807620552885,47155195,39530853,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen
568,8947080038000121878,1516053669.0,1516053701.0,59.908153,10.607807,22.964800,13065.811689913104,9851.258482924553,29456210,20272541,2,13,31,59.9078799759275,10.6091130272791,Oslo - Bergen
568,89470000160905522281,1516053728.0,1516053756.0,59.911420,10.616633,39.818000,4627.02629704585,18538.953939078077,24441932,31197371,2,13,30,59.911597934164,10.6254612842487,Oslo - Bergen
568,8947080038000121878,1516096877.0,1516096908.0,59.907670,10.765355,20.742400,26767.71083947385,12558.919061145407,23546962,23969666,2,13,22,59.909605127702,10.7591803014453,Oslo - Bergen
568,8947080038000121878,1516118471.0,1516118502.0,59.757793,10.835992,92.414800,1602.9259612993649,2238.8705489191134,39036493,39914071,2,13,4,59.7588050567878,10.8319526178423,Oslo - Bergen
568,89470000160905522281,1516118525.0,1516118577.0,59.743132,10.838315,99.267200,665.1273638940007,3771.686218483406,38588608,40781200,2,13,2,59.7410432049937,10.8377931915804,Oslo - Bergen
568,8947080038000121878,1516248066.0,1516248101.0,59.568760,11.243982,89.822000,4122.193510297278,8945.891603536053,30670876,40038294,2,11,33,59.5693993739921,11.2428557602485,Ski - Mysen
568,89470000160905522281,1516248119.0,1516248149.0,59.571713,11.225957,89.451600,10077.355355763635,5213.6821751780835,39663507,32053524,2,11,32,59.5717897788546,11.2256018933702,Ski - Mysen
568,8947080038000121878,1516269668.0,1516269696.0,59.675717,10.908678,94.081600,22895.453285723383,10409.214053714324,68988090,48064313,2,11,7,59.6765041517994,10.9055188348114,Ski - Mysen
568,89470000160905522281,1516269715.0,1516269743.0,59.671502,10.927755,94.266800,8291.56526261508,15086.538335159928,39788705,39565487,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen
568,8947080038000121878,1516312874.0,1516312903.0,59.673412,10.918415,99.452400,8351.641019944223,9511.516854820164,39789456,46868594,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen
568,89470000160905522281,1516312925.0,1516312952.0,59.669045,10.937375,81.488000,10538.69906498864,14348.782271766248,31031973,42054939,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen
568,8947080038000121878,1516334475.0,1516334507.0,59.570905,11.237430,99.082000,5893.3632911482055,11415.79616852122,20878747,30003226,2,11,33,59.5693993739921,11.2428557602485,Ski - Mysen
568,89470000160905522281,1516334525.0,1516334560.0,59.573382,11.216375,100.378400,4906.431021769429,13906.685257775416,36716107,40100174,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
568,8947080038000121878,1516442470.0,1516442501.0,59.909628,10.759562,39.632800,7852.651093608123,9622.090645387334,18832467,30031512,2,13,22,59.909605127702,10.7591803014453,Oslo - Bergen
568,8947080038000121878,1516464068.0,1516464099.0,59.673970,10.916620,99.452400,4192.385344144051,4065.4838146118736,39233975,27926513,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen
568,89470000160905522281,1516464114.0,1516464144.0,59.669568,10.936052,99.267200,14908.845003409773,10725.476482681308,41187800,39528188,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen
568,8947080038000121878,1516485671.0,1516485701.0,59.573715,11.213493,89.266400,21294.435511260406,1210.513340756431,32997640,17761579,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
568,89470000160905522281,1516485722.0,1516485750.0,59.576705,11.187798,85.192000,14988.624842806497,15616.427951004554,26800390,30024969,2,11,30,59.5763731590657,11.1907052013457,Ski - Mysen
568,8947080038000121878,1516528872.0,1516528898.0,59.915465,10.698357,35.002800,15519.3287006555,19411.05440266857,34204508,40343411,2,13,25,59.9161665240741,10.7073053920671,Oslo - Bergen
568,89470000160905522281,1516528917.0,1516528943.0,59.917520,10.695057,16.482800,28782.767154060766,20592.321077912267,34942203,31906651,2,13,26,59.9189161712192,10.690430365606,Oslo - Bergen
568,89470000160905522281,1516550567.0,1516550600.0,59.579582,11.172872,44.448000,19729.466921935076,6593.6779318831495,39671779,20162878,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen
568,8947080038000121878,1516593670.0,1516593697.0,59.567675,11.247122,80.376800,4225.38411201835,12732.762988870998,39019701,20932409,2,11,33,59.5693993739921,11.2428557602485,Ski - Mysen
568,89470000160905522281,1516593718.0,1516593748.0,59.571690,11.226063,79.450800,9632.217676142602,7591.897696338764,47617803,31880624,2,11,32,59.5717897788546,11.2256018933702,Ski - Mysen
568,8947080038000121878,1516723280.0,1516723336.0,59.607012,11.120623,69.450000,535.8538889626549,915.9124129440156,41223162,40250484,2,11,24,59.6086738436029,11.1180933313383,Ski - Mysen
568,89470000160905522281,1516723358.0,1516723387.0,59.603980,11.136058,83.710400,1677.4048385444255,13374.929716552755,54521404,43495577,2,11,25,59.6044631072006,11.1338863417189,Ski - Mysen
568,89470000160905522281,1516744923.0,1516744948.0,59.908402,10.608507,24.446400,64882.828095966725,30849.690526403392,36479119,26778780,2,13,31,59.9078799759275,10.6091130272791,Oslo - Bergen
568,8947080038000121878,1516896069.0,1516896103.0,59.574770,11.204500,99.637600,1115.2218257893146,2571.448561377993,27533506,32008895,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
568,89470000160905522281,1516896122.0,1516896150.0,59.577052,11.184853,79.080400,4979.198995248774,18573.586445953646,30820423,30009235,2,11,30,59.5763731590657,11.1907052013457,Ski - Mysen
568,8947080038000121878,1516939269.0,1516939297.0,59.566637,11.266437,52.041200,13648.026636280782,15501.388044984986,32673120,26978245,2,11,34,59.5670447292835,11.2597582599091,Ski - Mysen
568,8947080038000121878,1517068869.0,1517068898.0,59.682823,10.891898,45.744400,15647.070092271862,6895.219021985201,54872771,23133322,2,11,6,59.6825919657361,10.8924172842166,Ski - Mysen
568,89470000160905522281,1517068925.0,1517068953.0,59.675288,10.910647,99.267200,29624.138979390405,9942.627187615819,50492909,44662475,2,11,7,59.6765041517994,10.9055188348114,Ski - Mysen
568,8947080038000121878,1517090473.0,1517090502.0,59.574735,11.204858,99.452400,4955.443859965805,9744.841199138178,42461755,52705690,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
568,89470000160905522281,1517090522.0,1517090555.0,59.577172,11.183917,80.562000,3958.5619663104735,8915.12421731999,49988258,33003504,2,11,30,59.5763731590657,11.1907052013457,Ski - Mysen
568,8947080038000121878,1517547667.0,1517547695.0,59.874077,10.480568,39.632800,20011.407776087177,9836.05487770334,19752785,40017646,2,13,39,59.8773706263232,10.4825339327635,Oslo - Bergen
568,8947080038000121878,1517569266.0,1517569301.0,59.570960,11.233773,98.711600,8140.080767643694,9107.892400076342,23979859,19987742,2,11,32,59.5717897788546,11.2256018933702,Ski - Mysen
568,89470000160905522281,1517569320.0,1517569353.0,59.574642,11.205722,94.822400,2861.993306564223,14467.71105211474,64412961,51285576,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
568,8947080038000121878,1517655667.0,1517655696.0,59.571892,11.225212,94.452000,2954.546193244124,10103.923739697268,47625423,32003348,2,11,32,59.5717897788546,11.2256018933702,Ski - Mysen
568,89470000160905522281,1517655715.0,1517655745.0,59.575495,11.198340,94.266800,4869.5368350226745,13458.43987868854,32701568,27686086,2,11,30,59.5763731590657,11.1907052013457,Ski - Mysen
568,8947080038000121878,1517871668.0,1517871694.0,59.675227,10.910768,99.267200,16969.368962116147,17039.38204312757,39477870,40067928,2,11,7,59.6765041517994,10.9055188348114,Ski - Mysen
568,89470000160905522281,1517871714.0,1517871742.0,59.671123,10.930557,99.452400,9459.799556783244,16149.916330955533,51761129,49475024,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen
568,8947080038000121878,1517914870.0,1517914897.0,59.674087,10.916085,89.266400,13726.26597844275,13853.331919004651,37573627,40060318,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen
568,89470000160905522281,1517914915.0,1517914942.0,59.670242,10.934172,89.266400,12172.678467164475,18862.264548093222,41701572,39897799,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen
568,8947080038000121878,1517958067.0,1517958093.0,59.681967,10.893255,57.041600,20060.44099895868,18346.86960401716,34811950,22969447,2,11,6,59.6825919657361,10.8924172842166,Ski - Mysen
568,89470000160905522281,1517958108.0,1517958135.0,59.676822,10.903502,84.451200,21785.542013265193,10804.536226396836,49699140,49623823,2,11,7,59.6765041517994,10.9055188348114,Ski - Mysen
568,8947080038000121878,1517979666.0,1517979696.0,59.898350,10.755773,15.927200,5220.037765765788,14695.192330352647,25877297,39996263,2,1,1,59.8980199108269,10.7572265180448,Oslo - Gothenburg
568,89470000160905522281,1517979717.0,1517979757.0,59.899158,10.756455,27.965200,2086.9265476489063,8444.253163004569,32801193,24053939,2,1,1,59.8980199108269,10.7572265180448,Oslo - Gothenburg
568,8947080038000121878,1518001269.0,1518001301.0,59.673593,10.917880,99.637600,4058.478585247902,16232.48775251807,39823474,31825573,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen
568,89470000160905522281,1518001320.0,1518001346.0,59.669258,10.936903,83.895600,20570.832591154274,17768.306780136656,53818093,32360100,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen
568,8947080038000121878,1518066073.0,1518066099.0,59.479150,11.327228,39.632800,15596.315726970812,18965.954370268184,26653868,29796780,2,11,47,59.4786326866863,11.3266119901668,Ski - Mysen
568,89470000160905522281,1518066114.0,1518066141.0,59.476650,11.328415,25.928000,9062.987655368881,18877.772412470385,25723292,24841675,2,11,47,59.4786326866863,11.3266119901668,Ski - Mysen
568,8947080038000121878,1518130870.0,1518130897.0,59.485948,10.701943,89.822000,8091.331020723326,17005.4175185761,28550687,39273276,2,1,52,59.4823275904141,10.6968472545597,Oslo - Gothenburg
568,89470000160905522281,1518130915.0,1518130941.0,59.478640,10.693062,48.337200,24746.070793131556,21494.639465130385,41911709,32007065,2,1,52,59.4823275904141,10.6968472545597,Oslo - Gothenburg
568,8947080038000121878,1518152466.0,1518152498.0,59.479357,10.693943,53.337600,6393.34624904795,4494.998056407104,34853352,28849477,2,1,52,59.4823275904141,10.6968472545597,Oslo - Gothenburg
568,89470000160905522281,1518152519.0,1518152546.0,59.487903,10.704198,116.861200,6145.306426180744,19863.52861385157,39505290,39582123,2,1,51,59.4904510970523,10.7044771982217,Oslo - Gothenburg
568,8947080038000121878,1518411673.0,1518411700.0,59.573203,11.217945,94.452000,7874.490028672415,12006.79890408616,20709195,25005845,2,11,32,59.5717897788546,11.2256018933702,Ski - Mysen
568,89470000160905522281,1518411720.0,1518411746.0,59.575595,11.197582,94.081600,30913.67110658387,12283.94764625416,30642463,29937611,2,11,30,59.5763731590657,11.1907052013457,Ski - Mysen
568,8947080038000121878,1518498067.0,1518498100.0,59.876087,10.489128,90.562800,8705.546938990376,2536.6376538858503,25835837,25021923,2,13,39,59.8773706263232,10.4825339327635,Oslo - Bergen
568,89470000160905522281,1518498118.0,1518498146.0,59.882378,10.503798,82.599200,8533.575461526552,15208.474515531801,38583567,26808070,2,13,38,59.8836388250495,10.4954045365693,Oslo - Bergen
568,8947080038000121878,1518519667.0,1518519698.0,59.574593,11.205972,99.452400,5381.338693792182,9203.630417445345,24760371,19968867,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
568,89470000160905522281,1518519714.0,1518519746.0,59.577548,11.180812,68.524000,2815.616730225972,14430.304250357489,31532942,39901797,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen
568,8947080038000121878,1518584467.0,1518584496.0,59.574293,11.208713,94.081600,5602.349245611938,11412.702536040362,28600679,35001805,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
568,89470000160905522281,1518584522.0,1518584554.0,59.577500,11.181190,86.488400,7698.801734213667,18801.27944487905,48679165,40164571,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen
568,89470000160905522281,1518670915.0,1518670943.0,59.881775,10.503407,54.448800,11361.480837597532,11616.436249109323,39732844,32148097,2,13,38,59.8836388250495,10.4954045365693,Oslo - Bergen
568,89470000160905522281,1518692520.0,1518692559.0,59.567002,11.261445,28.891200,1758.7243797377814,6075.168902555598,39309573,50801877,2,11,34,59.5670447292835,11.2597582599091,Ski - Mysen
568,8947080038000121878,1518757271.0,1518757300.0,59.572853,11.220570,99.452400,1223.8854517223083,9815.571865715172,38821022,48038634,2,11,32,59.5717897788546,11.2256018933702,Ski - Mysen
568,89470000160905522281,1518757320.0,1518757347.0,59.575403,11.199133,98.896800,14698.972236648702,2111.6161459717564,49265435,38163324,2,11,30,59.5763731590657,11.1907052013457,Ski - Mysen
568,8947080038000121878,1519016471.0,1519016497.0,59.842735,10.454367,79.080400,12349.035985729051,18207.35473261395,16644070,25043487,2,13,43,59.8472972487776,10.4458126280812,Oslo - Bergen
568,89470000160905522281,1519016516.0,1519016549.0,59.849125,10.466555,79.636000,14520.525523688342,6305.0902978728745,20815499,39647042,2,13,42,59.8556278467112,10.4525958529116,Oslo - Bergen
568,8947080038000121878,1519038072.0,1519038098.0,59.572463,11.222638,99.452400,5328.167445663146,13481.073179784638,38698231,20002679,2,11,32,59.5717897788546,11.2256018933702,Ski - Mysen
568,89470000160905522281,1519038111.0,1519038137.0,59.575152,11.201272,99.452400,9090.582100340467,11696.871890705272,31789833,19909715,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
568,8947080038000121878,1519146069.0,1519146096.0,59.574283,11.208653,89.451600,46782.04530907361,22038.771769016832,36800354,32040493,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
568,89470000160905522281,1519146117.0,1519146144.0,59.577272,11.183010,88.155200,5870.068694546934,10898.696594951358,19767066,39885713,2,11,30,59.5763731590657,11.1907052013457,Ski - Mysen
568,8947080038000121878,1519189276.0,1519189302.0,59.479230,10.693822,50.189200,35101.56806215336,18400.78462616378,46396862,31988403,2,1,52,59.4823275904141,10.6968472545597,Oslo - Gothenburg
568,89470000160905522281,1519189322.0,1519189348.0,59.486862,10.703067,102.045200,8065.5360681649145,21195.71529199191,37605483,31135856,2,1,51,59.4904510970523,10.7044771982217,Oslo - Gothenburg
568,8947080038000121878,1519275666.0,1519275693.0,59.914050,10.700487,18.334800,31719.463957039206,8886.722662627828,47498850,32014283,2,13,25,59.9161665240741,10.7073053920671,Oslo - Bergen
568,89470000160905522281,1519275709.0,1519275737.0,59.917088,10.695845,29.817200,12257.126778458463,14586.857931154833,19568862,25666176,2,13,26,59.9189161712192,10.690430365606,Oslo - Bergen
568,8947080038000121878,1519297266.0,1519297299.0,59.573570,11.214745,94.266800,11153.25250652747,8747.323218143816,26539153,32032797,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
568,89470000160905522281,1519297316.0,1519297345.0,59.575950,11.194373,94.266800,22067.99181232066,9334.40152058725,35705815,20027775,2,11,30,59.5763731590657,11.1907052013457,Ski - Mysen
568,8947080038000121878,1519362067.0,1519362099.0,59.571187,11.228157,94.637200,4905.170242539809,5108.052745056387,35788964,23938573,2,11,32,59.5717897788546,11.2256018933702,Ski - Mysen
568,89470000160905522281,1519362116.0,1519362151.0,59.575147,11.201440,94.266800,7768.218232722098,7534.388102146969,24536089,24576220,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
568,8947080038000121878,1519621270.0,1519621312.0,59.871352,10.474312,69.079600,75.51302191091759,8908.636527728413,54984359,57899912,2,13,40,59.871102948557,10.4696632061503,Oslo - Bergen
568,8947080038000121878,1519642866.0,1519642895.0,59.574148,11.209753,90.192400,8205.651457428998,9025.525910065797,37031096,27081979,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
568,89470000160905522281,1519642912.0,1519642941.0,59.576445,11.190018,95.563200,12577.87713934978,8247.748325764593,51698268,33989340,2,11,30,59.5763731590657,11.1907052013457,Ski - Mysen
568,8947080038000121878,1519707669.0,1519707698.0,59.572557,11.222235,99.452400,4668.7920479656905,11072.758595235897,39412014,39924278,2,11,32,59.5717897788546,11.2256018933702,Ski - Mysen
568,89470000160905522281,1519707721.0,1519707748.0,59.576030,11.193760,99.452400,24650.05849615309,11212.98925670491,40464051,39791993,2,11,30,59.5763731590657,11.1907052013457,Ski - Mysen
568,8947080038000121878,1519815671.0,1519815703.0,59.574448,11.207240,98.526400,37944.08540824583,18479.82650582096,36837165,36951576,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
568,89470000160905522281,1519815728.0,1519815760.0,59.577217,11.183377,50.930000,7927.152968313202,9144.559285405167,43809572,45212815,2,11,30,59.5763731590657,11.1907052013457,Ski - Mysen
