,nodeid,iccid_x,res_time_start_s,res_time_end_s,gps_lat,gps_long,gps_speed,res_dl_throughput_kbps,res_ul_throughput_kbps,res_rtt_tcp_payload_client_ns,res_rtt_tcp_payload_server_ns,apu,route_id,segment_id,segment_lat,segment_long,route_desc,ts_start,ts_end,iccid_y,total_measurement_duration,dl_test_duration,imsimccmnc,nwmccmnc,cid_changes,enodebid_changes,devicemode_changes,devicesubmode_changes,rsrp_changes,rssi_changes,lac_changes,min_rsrp,max_rsrp,median_rsrp,min_rssi,max_rssi,median_rssi,hour_of_day,day_of_week,res_dl_kbps
44,460,89470000160204125497,1516917668.0,1516917695.0,59.574369999999995,11.208033,100.7488,11785.987375397266,16199.922935117556,40347264,38522458,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen,1516917668,1516917695,89470000160204125497,27,10.390642166137695,24201,24201,0,0,0,0,2,1,0,-87.0,-81.0,-83.0,-61,-55,-61.0,22,3,11785.987375397266
45,460,8947080038000093093,1516917713.0,1516917741.0,59.576857999999994,11.18662,99.082,20274.593072943637,13829.787802260907,23680609,24980414,2,11,30,59.5763731590657,11.190705201345699,Ski - Mysen,1516917713,1516917741,8947080038000093093,28,10.271301746368408,24202,24202,2,0,0,0,2,3,0,-93.0,-87.0,-92.0,-69,-60,-65.0,22,3,20274.593072943637
46,460,89470000160204125497,1516960868.0,1516960896.0,59.574909999999996,11.203415,99.082,20625.685506973783,6081.076959706906,43897950,39954345,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen,1516960868,1516960896,89470000160204125497,28,10.439098834991457,24201,24201,1,0,0,0,1,1,0,-86.0,-85.0,-85.0,-57,-54,-55.5,10,4,20625.685506973783
47,460,8947080038000093093,1516960918.0,1516960944.0,59.577348,11.182408,79.0804,21957.94292729548,10121.783380132823,56087362,30906636,2,11,30,59.5763731590657,11.190705201345699,Ski - Mysen,1516960918,1516960944,8947080038000093093,26,10.211662292480467,24202,24202,1,0,0,0,2,1,0,-92.0,-86.0,-90.0,-63,-61,-61.0,10,4,21957.94292729548
48,461,89470715000001463160,1504864971.0,1504865016.0,59.580597999999995,11.16924,44.6332,12183.811937999999,2228.549666,42286645,39989132,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen,1504864971,1504865016,89470715000001463160,45,10.540247440338137,24214,24214,1,0,0,0,2,2,0,-90.0,-83.0,-89.5,-65,-57,-61.5,10,4,12183.811937999999
49,461,89470715000001463160,1506592934.0,1506592968.0,59.577543000000006,11.180802,76.3024,7609.106717000001,532.678062,95223933,60964609,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen,1506592934,1506592968,89470715000001463160,34,12.729859113693236,24214,24214,0,0,0,0,2,2,0,-100.0,-94.0,-98.0,-80,-63,-66.0,10,3,7609.106717000001
50,560,8947080038000121811,1510553712.0,1510553738.0,59.512303,11.303997,45.5592,21008.904020811537,16455.621807282172,27552093,26865378,2,11,43,59.5136429959027,11.3061907056479,Ski - Mysen,1510553712,1510553738,8947080038000121811,26,10.188553571701052,24202,24202,0,0,0,0,2,1,0,-84.0,-82.0,-83.0,-60,-56,-60.0,6,0,21008.904020811537
51,560,8947080038000121811,1511417707.0,1511417734.0,59.517171999999995,11.305216999999999,80.0064,16425.713495290907,14829.986228033826,40683159,20044937,2,11,43,59.5136429959027,11.3061907056479,Ski - Mysen,1511417707,1511417734,8947080038000121811,27,10.385439634323118,24202,24202,0,0,0,0,2,2,0,-85.0,-84.0,-85.0,-62,-58,-60.0,6,3,16425.713495290907
52,560,8947080038000121811,1514376968.0,1514377006.0,59.622002,11.082972,39.6328,43165.545981553856,2523.1580326467515,37983057,48112840,2,11,20,59.621134833045105,11.079949696333802,Ski - Mysen,1514376968,1514377006,8947080038000121811,38,10.110696077346804,24202,24202,1,0,0,0,3,3,0,-75.0,-62.0,-73.0,-53,-39,-47.0,12,2,43165.545981553856
53,560,89470000140724063980,1514377027.0,1514377061.0,59.628519999999995,11.098988,83.7104,16349.099242395532,13852.075887110836,41305111,32288908,2,11,21,59.62709481028689,11.093553875215301,Ski - Mysen,1514377027,1514377061,89470000140724063980,34,14.748108386993408,24201,24201,1,0,0,0,3,3,0,-87.0,-79.0,-81.0,-60,-49,-55.0,12,2,16349.099242395532
